15,2301,331.95,195.90,41.93,83.52,1,-1,-1,-1
15,2300,503.34,234.66,42.19,82.21,1,-1,-1,-1
16,2303,713.19,275.33,50.29,132.84,1,-1,-1,-1
16,2302,436.65,169.40,34.72,79.24,1,-1,-1,-1
16,2301,338.34,196.66,41.00,82.54,1,-1,-1,-1
16,2300,491.49,231.60,38.38,79.14,1,-1,-1,-1
17,2303,709.87,270.81,51.90,132.50,1,-1,-1,-1
17,2302,431.06,169.81,37.04,78.87,1,-1,-1,-1
17,2301,340.08,201.46,42.83,86.57,1,-1,-1,-1
17,2300,484.86,236.42,41.15,82.96,1,-1,-1,-1
18,2303,702.98,268.58,48.99,122.81,1,-1,-1,-1
18,2302,425.98,170.37,36.72,73.71,1,-1,-1,-1
18,2301,346.81,186.49,44.65,95.00,1,-1,-1,-1
18,2300,468.86,232.74,40.19,80.40,1,-1,-1,-1
19,2303,699.21,273.15,48.86,116.29,1,-1,-1,-1
19,2301,349.89,188.16,43.80,91.82,1,-1,-1,-1
19,2300,458.43,235.43,39.95,80.04,1,-1,-1,-1
20,2303,691.35,269.97,45.68,111.10,1,-1,-1,-1
20,2301,352.92,188.37,45.97,86.93,1,-1,-1,-1
20,2300,450.97,232.88,40.12,81.50,1,-1,-1,-1
21,2304,727.73,266.39,37.34,105.11,1,-1,-1,-1
21,2303,683.80,261.78,45.89,111.34,1,-1,-1,-1
21,2301,354.27,190.05,47.08,87.59,1,-1,-1,-1
21,2300,439.77,231.44,39.13,80.47,1,-1,-1,-1
22,2304,726.12,266.46,36.77,102.84,1,-1,-1,-1
22,2303,676.21,264.65,44.44,110.12,1,-1,-1,-1
22,2301,359.09,189.23,46.85,83.77,1,-1,-1,-1
22,2300,428.98,231.08,41.51,85.05,1,-1,-1,-1
23,2304,717.66,268.88,37.91,102.09,1,-1,-1,-1
23,2303,671.02,265.82,43.96,108.37,1,-1,-1,-1
23,2301,362.24,190.05,43.05,83.99,1,-1,-1,-1
23,2300,421.95,227.95,38.88,83.86,1,-1,-1,-1
24,2303,665.73,263.49,45.69,108.60,1,-1,-1,-1
24,2301,362.42,187.85,39.98,82.95,1,-1,-1,-1
24,2300,411.76,206.05,43.10,100.32,1,-1,-1,-1
25,2303,657.40,258.18,44.70,108.65,1,-1,-1,-1
25,2301,370.26,185.65,38.64,84.37,1,-1,-1,-1
25,2300,404.43,192.48,45.47,114.87,1,-1,-1,-1
26,2305,689.84,262.75,39.34,101.61,1,-1,-1,-1
26,2303,651.30,254.79,44.25,108.75,1,-1,-1,-1
26,2301,372.45,181.73,37.72,87.09,1,-1,-1,-1
26,2300,401.97,182.59,42.76,118.48,1,-1,-1,-1
27,2305,689.48,259.09,37.92,100.44,1,-1,-1,-1
27,2303,648.88,256.11,42.61,105.50,1,-1,-1,-1
27,2301,374.52,183.02,36.57,89.41,1,-1,-1,-1
27,2300,399.89,175.59,41.08,121.53,1,-1,-1,-1
28,2303,643.26,255.74,40.98,101.45,1,-1,-1,-1
28,2301,371.05,180.45,36.33,90.70,1,-1,-1,-1
28,2300,394.89,172.90,42.63,129.35,1,-1,-1,-1
29,2303,635.25,252.82,44.45,104.58,1,-1,-1,-1
29,2301,375.40,174.53,36.14,93.11,1,-1,-1,-1
29,2300,396.61,175.00,44.98,129.07,1,-1,-1,-1
30,2303,626.90,250.12,43.13,103.00,1,-1,-1,-1
30,2301,376.39,173.35,36.02,95.09,1,-1,-1,-1
31,2305,664.72,249.67,37.44,96.77,1,-1,-1,-1
31,2303,622.94,250.47,42.15,101.53,1,-1,-1,-1
31,2301,375.88,175.00,35.62,96.42,1,-1,-1,-1
32,2305,662.12,252.91,35.62,92.57,1,-1,-1,-1
32,2303,618.57,249.50,39.70,98.95,1,-1,-1,-1
32,2301,376.22,175.21,34.62,97.49,1,-1,-1,-1
33,2305,652.36,253.04,39.28,90.41,1,-1,-1,-1
33,2303,612.98,249.32,41.13,103.53,1,-1,-1,-1
33,2301,377.74,173.66,34.15,101.18,1,-1,-1,-1
33,2300,392.94,178.41,44.44,118.02,1,-1,-1,-1
34,2305,640.90,251.51,35.71,86.10,1,-1,-1,-1
34,2303,610.41,244.80,40.63,98.64,1,-1,-1,-1
34,2301,377.47,170.86,34.73,97.13,1,-1,-1,-1
35,2305,635.70,247.25,37.21,85.33,1,-1,-1,-1
35,2303,606.23,240.78,42.41,99.64,1,-1,-1,-1
35,2301,376.34,176.18,34.42,93.10,1,-1,-1,-1
36,2305,628.06,250.55,37.17,86.74,1,-1,-1,-1
36,2303,598.95,236.35,40.95,97.82,1,-1,-1,-1
36,2301,380.42,170.36,36.51,100.24,1,-1,-1,-1
37,2305,625.81,244.99,37.36,89.52,1,-1,-1,-1
37,2303,594.29,237.78,40.94,95.39,1,-1,-1,-1
37,2301,378.91,175.14,35.56,97.59,1,-1,-1,-1
38,2305,619.94,241.93,36.60,88.52,1,-1,-1,-1
38,2303,585.69,236.30,40.73,96.80,1,-1,-1,-1
38,2301,376.45,176.88,34.09,91.22,1,-1,-1,-1
39,2305,614.97,236.06,39.14,87.94,1,-1,-1,-1
39,2303,581.06,235.28,40.63,96.17,1,-1,-1,-1
39,2301,374.97,180.45,33.80,88.82,1,-1,-1,-1
40,2309,409.30,182.56,44.14,92.28,1,-1,-1,-1
40,2305,612.52,238.50,37.26,87.64,1,-1,-1,-1
40,2303,572.48,234.14,39.50,94.52,1,-1,-1,-1
40,2301,368.79,178.51,35.08,84.73,1,-1,-1,-1
41,2309,424.81,183.17,40.57,85.37,1,-1,-1,-1
41,2303,566.46,233.90,39.28,93.27,1,-1,-1,-1
41,2301,373.50,177.40,34.47,85.00,1,-1,-1,-1
42,2303,562.98,232.23,40.97,94.50,1,-1,-1,-1
42,2301,373.78,178.21,33.49,82.74,1,-1,-1,-1
43,2311,591.27,226.46,36.39,92.94,1,-1,-1,-1
43,2303,555.85,230.36,39.13,95.58,1,-1,-1,-1
43,2301,374.69,179.38,33.75,80.99,1,-1,-1,-1
44,2312,713.60,255.01,44.11,153.15,1,-1,-1,-1
44,2311,584.62,226.24,35.93,94.05,1,-1,-1,-1
44,2303,553.05,229.14,37.54,89.91,1,-1,-1,-1
44,2301,375.73,179.53,33.23,80.82,1,-1,-1,-1
45,2312,710.96,256.11,45.41,138.84,1,-1,-1,-1
45,2311,578.73,228.25,35.91,93.41,1,-1,-1,-1
45,2309,436.93,183.80,40.37,78.00,1,-1,-1,-1
45,2303,545.40,224.98,35.67,90.70,1,-1,-1,-1
45,2301,375.68,181.22,32.90,81.00,1,-1,-1,-1
46,2312,706.91,255.58,48.75,140.45,1,-1,-1,-1
46,2311,569.53,217.45,41.90,103.88,1,-1,-1,-1
46,2309,439.35,183.17,39.35,77.62,1,-1,-1,-1
46,2303,536.86,225.99,35.61,91.43,1,-1,-1,-1
46,2301,374.85,178.42,33.07,82.19,1,-1,-1,-1
47,2313,401.21,175.37,39.03,88.90,1,-1,-1,-1
47,2312,696.45,253.98,50.49,141.48,1,-1,-1,-1
47,2311,567.84,218.71,45.58,102.22,1,-1,-1,-1
47,2309,442.83,181.99,36.43,74.00,1,-1,-1,-1
47,2303,531.57,222.45,34.98,89.58,1,-1,-1,-1
47,2301,370.44,177.06,35.08,82.17,1,-1,-1,-1
48,2312,688.91,250.43,46.30,134.03,1,-1,-1,-1
48,2311,564.09,218.55,41.34,98.45,1,-1,-1,-1
48,2309,441.05,181.51,33.89,73.07,1,-1,-1,-1
48,2303,523.01,219.60,33.82,86.95,1,-1,-1,-1
48,2301,371.96,177.32,34.87,81.71,1,-1,-1,-1
49,2312,683.98,249.42,45.47,130.56,1,-1,-1,-1
49,2311,561.13,216.58,40.66,94.78,1,-1,-1,-1
49,2309,436.46,180.45,34.19,70.67,1,-1,-1,-1
49,2303,516.77,219.98,33.22,85.45,1,-1,-1,-1
49,2301,371.32,177.97,34.86,81.69,1,-1,-1,-1
50,2312,679.96,250.35,42.98,129.01,1,-1,-1,-1
50,2311,557.28,215.85,41.29,91.97,1,-1,-1,-1
50,2309,434.31,178.65,34.95,70.51,1,-1,-1,-1
50,2303,512.43,214.85,35.19,88.64,1,-1,-1,-1
50,2301,370.19,178.12,35.04,81.43,1,-1,-1,-1
51,2312,668.11,247.38,47.95,133.19,1,-1,-1,-1
51,2311,549.42,213.17,36.91,85.95,1,-1,-1,-1
51,2303,509.79,215.48,35.19,86.67,1,-1,-1,-1
51,2301,368.34,177.33,35.69,81.64,1,-1,-1,-1
52,2312,662.78,245.98,46.78,129.87,1,-1,-1,-1
52,2311,546.69,215.16,34.93,84.37,1,-1,-1,-1
52,2303,504.06,212.52,37.29,92.73,1,-1,-1,-1
52,2301,367.90,176.26,36.08,82.00,1,-1,-1,-1
53,2312,657.79,245.94,46.41,125.20,1,-1,-1,-1
53,2311,538.20,215.52,36.02,85.18,1,-1,-1,-1
53,2303,496.44,213.07,38.50,94.70,1,-1,-1,-1
53,2301,367.78,174.96,36.23,81.69,1,-1,-1,-1
54,2312,651.72,241.11,46.90,125.52,1,-1,-1,-1
54,2311,540.16,215.40,32.90,83.94,1,-1,-1,-1
54,2303,490.26,208.53,36.54,93.05,1,-1,-1,-1
54,2301,367.86,174.67,36.27,81.04,1,-1,-1,-1
55,2312,643.79,239.00,47.48,122.35,1,-1,-1,-1
55,2311,531.19,212.32,34.98,82.38,1,-1,-1,-1
55,2303,487.88,212.55,38.79,91.45,1,-1,-1,-1
55,2301,368.15,175.85,36.20,80.46,1,-1,-1,-1
56,2312,639.44,239.02,46.95,122.20,1,-1,-1,-1
56,2311,524.67,210.17,36.93,89.24,1,-1,-1,-1
56,2303,482.17,209.33,40.89,92.97,1,-1,-1,-1
56,2301,369.58,176.03,35.83,79.66,1,-1,-1,-1
57,2312,631.30,234.98,46.51,121.59,1,-1,-1,-1
57,2311,520.21,208.15,35.33,85.73,1,-1,-1,-1
57,2303,474.66,206.98,38.58,91.30,1,-1,-1,-1
57,2301,368.28,177.38,35.74,78.37,1,-1,-1,-1
58,2312,623.44,232.71,45.07,123.06,1,-1,-1,-1
58,2311,516.29,210.48,33.42,80.85,1,-1,-1,-1
58,2303,470.21,205.33,36.77,87.74,1,-1,-1,-1
58,2301,371.75,177.82,35.35,81.13,1,-1,-1,-1
59,2312,620.11,235.97,43.78,116.60,1,-1,-1,-1
59,2311,515.45,207.78,37.36,84.32,1,-1,-1,-1
59,2303,467.54,206.87,35.96,85.29,1,-1,-1,-1
59,2301,374.16,176.45,34.69,82.43,1,-1,-1,-1
60,2312,614.89,232.12,42.65,114.65,1,-1,-1,-1
60,2311,508.96,203.70,38.03,87.63,1,-1,-1,-1
60,2303,467.19,204.22,35.65,83.97,1,-1,-1,-1
60,2301,372.27,177.90,35.49,83.04,1,-1,-1,-1
61,2312,609.35,225.58,41.73,113.97,1,-1,-1,-1
61,2311,502.62,203.77,36.71,83.14,1,-1,-1,-1
61,2303,459.61,202.38,39.61,88.58,1,-1,-1,-1
61,2301,369.87,178.28,35.87,82.36,1,-1,-1,-1
62,2312,607.79,227.30,42.09,110.08,1,-1,-1,-1
62,2311,497.92,202.16,39.64,81.58,1,-1,-1,-1
62,2303,460.92,202.14,38.16,87.83,1,-1,-1,-1
62,2301,368.17,172.55,37.01,81.84,1,-1,-1,-1
63,2312,606.81,224.47,43.01,110.54,1,-1,-1,-1
63,2311,493.58,202.41,38.06,83.99,1,-1,-1,-1
63,2303,460.73,202.01,37.19,86.19,1,-1,-1,-1
63,2301,366.33,176.26,37.64,81.65,1,-1,-1,-1
64,2312,603.31,219.80,44.38,111.85,1,-1,-1,-1
64,2311,493.72,201.08,39.15,81.80,1,-1,-1,-1
64,2303,459.57,202.37,37.56,84.50,1,-1,-1,-1
64,2301,370.44,178.65,37.84,79.08,1,-1,-1,-1
65,2315,324.92,167.43,36.72,74.21,1,-1,-1,-1
65,2312,597.16,219.38,42.97,113.42,1,-1,-1,-1
65,2311,487.39,201.70,36.94,78.24,1,-1,-1,-1
65,2303,453.93,203.93,37.04,82.97,1,-1,-1,-1
65,2301,367.01,176.82,37.27,78.23,1,-1,-1,-1
66,2315,323.42,170.98,33.58,69.94,1,-1,-1,-1
66,2312,593.97,216.23,41.94,115.58,1,-1,-1,-1
66,2311,484.78,201.24,35.13,77.86,1,-1,-1,-1
66,2303,449.55,200.24,37.08,85.42,1,-1,-1,-1
66,2301,369.76,178.47,35.53,78.01,1,-1,-1,-1
67,2315,317.09,168.19,35.13,69.15,1,-1,-1,-1
67,2312,593.68,210.09,41.80,114.83,1,-1,-1,-1
67,2311,486.73,197.86,33.30,76.72,1,-1,-1,-1
67,2303,445.83,196.61,35.75,87.44,1,-1,-1,-1
67,2301,369.08,178.83,35.01,77.84,1,-1,-1,-1
68,2315,308.56,164.09,39.04,69.11,1,-1,-1,-1
68,2312,588.99,208.33,39.72,110.73,1,-1,-1,-1
68,2311,484.67,196.33,31.62,75.82,1,-1,-1,-1
68,2303,445.45,193.57,33.90,86.41,1,-1,-1,-1
68,2301,369.38,178.98,35.47,78.23,1,-1,-1,-1
69,2315,295.01,164.77,38.96,68.12,1,-1,-1,-1
69,2312,587.35,207.89,39.85,111.27,1,-1,-1,-1
69,2311,482.71,201.32,29.32,76.17,1,-1,-1,-1
69,2303,443.33,191.88,34.14,86.31,1,-1,-1,-1
69,2301,369.67,180.78,35.16,77.24,1,-1,-1,-1
70,2315,289.67,167.32,36.48,67.36,1,-1,-1,-1
70,2312,586.06,211.12,37.73,105.78,1,-1,-1,-1
70,2311,477.92,199.10,28.80,78.95,1,-1,-1,-1
70,2303,427.69,185.28,40.33,84.05,1,-1,-1,-1
70,2301,373.19,177.71,33.78,77.73,1,-1,-1,-1
71,2315,285.95,163.41,36.80,68.58,1,-1,-1,-1
71,2312,583.09,207.10,36.77,103.58,1,-1,-1,-1
71,2311,477.39,195.59,29.06,81.56,1,-1,-1,-1
71,2303,419.08,182.35,45.71,84.17,1,-1,-1,-1
71,2301,372.13,179.77,34.08,78.91,1,-1,-1,-1
72,2315,281.32,165.17,40.35,68.95,1,-1,-1,-1
72,2312,581.17,203.85,36.55,104.05,1,-1,-1,-1
72,2311,476.43,189.05,27.83,79.85,1,-1,-1,-1
72,2301,369.24,177.47,35.09,77.78,1,-1,-1,-1
73,2316,437.33,182.21,34.83,95.04,1,-1,-1,-1
73,2315,272.45,170.03,41.10,68.72,1,-1,-1,-1
73,2312,578.24,202.13,37.80,102.40,1,-1,-1,-1
73,2311,475.86,185.11,29.48,76.43,1,-1,-1,-1
73,2301,369.42,178.57,35.11,78.52,1,-1,-1,-1
74,2316,434.41,176.39,36.30,98.09,1,-1,-1,-1
74,2315,266.07,166.98,40.77,70.44,1,-1,-1,-1
74,2312,576.91,199.75,37.28,102.88,1,-1,-1,-1
74,2311,477.61,186.55,29.83,78.45,1,-1,-1,-1
74,2301,370.87,177.03,34.83,78.60,1,-1,-1,-1
75,2316,435.86,179.71,33.83,86.67,1,-1,-1,-1
75,2315,262.34,170.74,44.70,72.15,1,-1,-1,-1
75,2312,574.32,196.32,37.63,105.26,1,-1,-1,-1
75,2311,475.85,186.36,28.83,79.22,1,-1,-1,-1
75,2301,368.29,178.12,35.72,78.84,1,-1,-1,-1
76,2316,431.05,177.61,34.81,87.74,1,-1,-1,-1
76,2315,256.83,172.37,40.58,69.92,1,-1,-1,-1
76,2312,573.31,196.94,37.93,101.58,1,-1,-1,-1
76,2311,479.11,187.44,29.28,78.53,1,-1,-1,-1
76,2301,368.34,179.68,35.99,79.88,1,-1,-1,-1
77,2316,428.60,176.53,35.93,87.92,1,-1,-1,-1
77,2315,251.79,172.55,38.71,67.87,1,-1,-1,-1
77,2312,572.15,188.77,39.02,102.10,1,-1,-1,-1
77,2311,480.67,187.08,29.55,77.33,1,-1,-1,-1
77,2301,367.01,179.36,36.52,80.37,1,-1,-1,-1
78,2316,430.23,177.11,36.36,88.93,1,-1,-1,-1
78,2315,250.85,172.13,39.18,67.13,1,-1,-1,-1
78,2312,566.41,193.49,41.20,100.12,1,-1,-1,-1
78,2311,480.62,187.36,29.66,75.32,1,-1,-1,-1
78,2301,366.37,180.23,36.72,80.29,1,-1,-1,-1
79,2316,430.44,177.85,36.00,87.68,1,-1,-1,-1
79,2315,249.19,174.91,40.24,70.24,1,-1,-1,-1
79,2312,563.77,188.39,38.21,94.51,1,-1,-1,-1
79,2311,479.60,180.42,28.60,72.47,1,-1,-1,-1
79,2301,367.42,180.16,36.63,80.90,1,-1,-1,-1
80,2316,434.65,174.65,33.80,82.79,1,-1,-1,-1
80,2315,249.55,170.70,38.46,70.61,1,-1,-1,-1
80,2312,568.66,183.55,35.43,91.27,1,-1,-1,-1
80,2311,479.94,176.01,28.69,70.00,1,-1,-1,-1
80,2301,366.44,180.64,37.38,79.15,1,-1,-1,-1
81,2318,452.60,173.51,27.52,73.49,1,-1,-1,-1
81,2316,431.26,169.72,34.53,83.69,1,-1,-1,-1
81,2315,251.37,169.58,37.62,70.06,1,-1,-1,-1
81,2312,567.49,183.26,36.85,93.88,1,-1,-1,-1
81,2311,479.41,172.08,28.11,69.34,1,-1,-1,-1
81,2301,366.65,177.56,38.61,79.15,1,-1,-1,-1
82,2318,445.33,171.63,30.30,78.04,1,-1,-1,-1
82,2315,251.78,173.54,36.87,69.01,1,-1,-1,-1
82,2312,565.15,182.91,35.14,91.24,1,-1,-1,-1
82,2311,474.39,172.87,28.11,67.46,1,-1,-1,-1
82,2301,367.46,177.76,38.85,79.21,1,-1,-1,-1
83,2318,442.96,172.37,30.21,76.00,1,-1,-1,-1
83,2315,253.22,176.32,35.61,67.27,1,-1,-1,-1
83,2312,562.98,179.18,35.54,93.67,1,-1,-1,-1
83,2311,474.27,177.19,27.76,63.95,1,-1,-1,-1
83,2301,367.38,177.84,39.26,80.34,1,-1,-1,-1
84,2318,446.58,173.57,31.19,75.85,1,-1,-1,-1
84,2315,259.46,180.14,34.58,68.26,1,-1,-1,-1
84,2312,558.92,178.06,35.37,95.87,1,-1,-1,-1
84,2311,476.48,178.06,28.30,67.19,1,-1,-1,-1
84,2301,368.16,177.80,39.04,80.66,1,-1,-1,-1
85,2318,444.65,166.22,33.42,80.66,1,-1,-1,-1
85,2315,258.96,174.93,34.91,69.51,1,-1,-1,-1
85,2312,558.73,178.48,35.90,92.78,1,-1,-1,-1
85,2311,478.77,176.31,27.41,69.70,1,-1,-1,-1
85,2301,368.41,179.25,37.39,80.24,1,-1,-1,-1
86,2320,252.27,46.00,25.89,38.75,1,-1,-1,-1
86,2318,449.86,165.36,32.01,75.82,1,-1,-1,-1
86,2315,262.96,176.72,37.60,70.49,1,-1,-1,-1
86,2312,560.25,173.86,36.95,94.91,1,-1,-1,-1
86,2311,476.14,173.76,28.52,70.08,1,-1,-1,-1
86,2301,370.35,180.03,37.25,79.52,1,-1,-1,-1
87,2320,252.87,49.28,24.69,38.19,1,-1,-1,-1
87,2318,444.95,165.08,33.10,79.85,1,-1,-1,-1
87,2315,268.68,181.18,38.06,66.29,1,-1,-1,-1
87,2312,559.25,170.27,36.25,94.42,1,-1,-1,-1
87,2311,479.52,173.27,27.96,67.87,1,-1,-1,-1
87,2301,371.10,177.38,37.28,80.07,1,-1,-1,-1
88,2320,250.75,47.30,24.85,39.07,1,-1,-1,-1
88,2318,442.85,165.57,32.77,80.83,1,-1,-1,-1
88,2315,272.08,184.23,36.47,66.88,1,-1,-1,-1
88,2312,561.49,173.07,35.51,92.50,1,-1,-1,-1
88,2311,480.98,173.26,27.86,67.75,1,-1,-1,-1
88,2301,371.52,182.36,37.31,80.67,1,-1,-1,-1
89,2320,244.85,47.44,25.95,40.08,1,-1,-1,-1
89,2318,442.87,164.79,32.54,82.30,1,-1,-1,-1
89,2315,279.03,184.04,36.88,67.42,1,-1,-1,-1
89,2312,562.21,172.74,34.94,86.81,1,-1,-1,-1
89,2311,484.28,167.29,28.48,66.56,1,-1,-1,-1
89,2301,372.05,181.38,36.22,80.96,1,-1,-1,-1
90,2320,243.46,50.02,24.73,37.67,1,-1,-1,-1
90,2318,447.96,160.40,31.44,81.55,1,-1,-1,-1
90,2315,279.64,189.05,39.04,67.00,1,-1,-1,-1
90,2312,564.25,171.91,33.96,82.63,1,-1,-1,-1
90,2311,486.46,161.38,28.91,66.51,1,-1,-1,-1
90,2301,369.61,182.44,35.07,78.65,1,-1,-1,-1
91,2320,242.06,52.60,24.14,37.03,1,-1,-1,-1
91,2315,282.20,189.89,36.80,66.05,1,-1,-1,-1
91,2312,566.48,169.73,33.81,81.66,1,-1,-1,-1
91,2311,482.90,161.68,31.23,64.98,1,-1,-1,-1
91,2301,371.35,179.80,34.77,80.61,1,-1,-1,-1
92,2320,240.61,53.37,23.68,36.61,1,-1,-1,-1
92,2315,289.37,192.35,36.05,68.46,1,-1,-1,-1
92,2312,565.19,169.56,33.87,79.74,1,-1,-1,-1
92,2311,487.30,157.59,30.12,66.05,1,-1,-1,-1
92,2301,372.41,185.02,32.44,79.19,1,-1,-1,-1
93,2324,466.17,159.93,28.77,68.58,1,-1,-1,-1
93,2320,238.12,52.01,21.31,35.93,1,-1,-1,-1
93,2315,292.73,190.66,42.00,74.49,1,-1,-1,-1
93,2312,572.55,165.40,33.51,78.54,1,-1,-1,-1
93,2311,490.71,161.39,29.54,66.44,1,-1,-1,-1
93,2301,377.71,179.38,31.37,77.85,1,-1,-1,-1
94,2324,470.97,156.58,27.24,67.32,1,-1,-1,-1
94,2320,232.53,50.14,24.17,39.34,1,-1,-1,-1
94,2315,294.27,194.10,46.17,77.13,1,-1,-1,-1
94,2312,572.24,166.96,34.40,79.39,1,-1,-1,-1
94,2311,494.07,159.16,28.83,65.99,1,-1,-1,-1
94,2301,378.70,181.73,33.69,78.61,1,-1,-1,-1
95,2324,469.86,157.11,26.71,66.74,1,-1,-1,-1
95,2320,234.79,52.00,23.50,36.53,1,-1,-1,-1
95,2315,300.99,195.57,42.42,75.38,1,-1,-1,-1
95,2312,573.55,163.86,34.78,79.42,1,-1,-1,-1
95,2311,491.66,158.67,28.96,66.06,1,-1,-1,-1
95,2301,379.30,179.96,32.96,78.39,1,-1,-1,-1
96,2324,474.85,158.78,26.98,64.54,1,-1,-1,-1
96,2320,230.33,55.08,23.43,37.65,1,-1,-1,-1
96,2315,304.87,196.35,42.36,75.08,1,-1,-1,-1
96,2312,574.92,165.34,33.84,78.84,1,-1,-1,-1
96,2311,495.13,158.09,28.56,66.90,1,-1,-1,-1
96,2301,380.68,182.10,35.46,80.97,1,-1,-1,-1
97,2325,508.55,160.42,28.96,67.45,1,-1,-1,-1
97,2320,225.06,55.11,22.51,36.36,1,-1,-1,-1
97,2315,313.73,202.27,39.57,75.59,1,-1,-1,-1
97,2312,577.24,164.63,34.02,80.10,1,-1,-1,-1
97,2311,484.24,155.34,36.88,72.64,1,-1,-1,-1
97,2301,379.75,180.32,34.22,78.49,1,-1,-1,-1
98,2325,508.24,153.10,30.71,67.68,1,-1,-1,-1
98,2320,226.15,55.42,23.82,35.57,1,-1,-1,-1
98,2315,324.27,196.66,40.27,76.19,1,-1,-1,-1
98,2312,577.30,161.15,35.53,81.33,1,-1,-1,-1
98,2311,482.81,152.07,37.20,76.18,1,-1,-1,-1
98,2301,381.39,178.15,34.46,77.69,1,-1,-1,-1
99,2325,508.80,152.14,31.77,70.89,1,-1,-1,-1
99,2320,222.77,53.47,26.60,36.89,1,-1,-1,-1
99,2315,326.17,196.04,43.73,82.23,1,-1,-1,-1
99,2312,577.91,156.35,35.87,78.43,1,-1,-1,-1
99,2311,485.79,146.48,36.92,78.95,1,-1,-1,-1
99,2301,383.42,180.05,33.61,77.42,1,-1,-1,-1
100,2325,505.30,146.20,31.87,73.49,1,-1,-1,-1
100,2320,219.18,57.84,25.39,37.10,1,-1,-1,-1
100,2315,335.00,196.92,41.23,80.19,1,-1,-1,-1
100,2312,583.42,156.25,35.63,76.69,1,-1,-1,-1
100,2311,485.80,146.62,34.84,76.72,1,-1,-1,-1
100,2301,378.37,181.39,30.86,78.23,1,-1,-1,-1
101,2325,501.26,145.64,34.41,75.59,1,-1,-1,-1
101,2320,216.72,54.95,25.39,37.66,1,-1,-1,-1
101,2315,339.61,197.24,40.65,80.23,1,-1,-1,-1
101,2312,587.50,154.70,35.18,73.38,1,-1,-1,-1
101,2301,372.09,182.68,31.46,82.48,1,-1,-1,-1
102,2325,503.23,146.59,35.96,76.87,1,-1,-1,-1
102,2320,210.29,57.11,27.72,39.51,1,-1,-1,-1
102,2315,346.06,196.38,40.28,78.77,1,-1,-1,-1
102,2312,588.31,150.40,36.49,76.79,1,-1,-1,-1
103,2325,500.58,143.89,37.35,77.42,1,-1,-1,-1
103,2320,208.04,58.14,28.72,41.74,1,-1,-1,-1
103,2315,353.33,195.62,40.50,81.52,1,-1,-1,-1
103,2312,588.70,147.19,35.15,76.45,1,-1,-1,-1
104,2320,205.41,55.09,29.44,41.86,1,-1,-1,-1
104,2315,359.92,191.44,40.16,86.45,1,-1,-1,-1
