23,2493,224.05,160.98,142.69,298.40,1,-1,-1,-1
23,2489,570.14,160.17,78.23,255.34,1,-1,-1,-1
24,2499,-2.40,189.95,49.13,211.59,1,-1,-1,-1
24,2497,131.23,161.24,73.81,233.83,1,-1,-1,-1
24,2496,319.71,206.77,55.54,146.50,1,-1,-1,-1
24,2493,232.02,165.00,142.12,297.66,1,-1,-1,-1
24,2489,579.02,154.40,68.77,235.73,1,-1,-1,-1
25,2499,-2.92,186.33,50.55,238.38,1,-1,-1,-1
25,2497,127.57,165.62,76.45,232.55,1,-1,-1,-1
25,2493,241.95,168.66,136.37,296.54,1,-1,-1,-1
25,2489,586.79,148.72,59.75,212.63,1,-1,-1,-1
26,2501,245.49,175.70,44.75,122.38,1,-1,-1,-1
26,2499,-1.32,174.91,52.76,260.08,1,-1,-1,-1
26,2497,121.16,164.03,82.88,238.85,1,-1,-1,-1
26,2493,259.06,163.46,126.05,300.33,1,-1,-1,-1
26,2489,593.56,148.86,52.85,186.50,1,-1,-1,-1
27,2501,248.30,176.95,36.76,93.45,1,-1,-1,-1
27,2499,0.48,171.42,56.15,274.39,1,-1,-1,-1
27,2497,112.78,160.87,89.33,243.75,1,-1,-1,-1
27,2493,277.08,160.15,111.84,300.54,1,-1,-1,-1
28,2501,251.66,185.42,32.83,78.99,1,-1,-1,-1
28,2499,2.67,159.92,60.08,284.63,1,-1,-1,-1
28,2497,101.11,154.59,96.28,244.87,1,-1,-1,-1
28,2493,286.63,155.07,108.98,301.76,1,-1,-1,-1
29,2501,255.53,191.32,30.13,73.64,1,-1,-1,-1
29,2499,4.00,159.38,63.24,288.43,1,-1,-1,-1
29,2497,97.59,160.55,94.66,240.15,1,-1,-1,-1
29,2493,295.24,155.06,109.09,301.44,1,-1,-1,-1
30,2504,235.37,218.01,87.78,144.69,1,-1,-1,-1
30,2501,262.75,195.77,27.10,64.37,1,-1,-1,-1
30,2499,6.13,154.61,71.87,288.10,1,-1,-1,-1
30,2497,88.49,166.74,98.68,234.87,1,-1,-1,-1
30,2493,300.02,152.74,109.54,299.91,1,-1,-1,-1
31,2504,233.42,224.93,88.14,143.32,1,-1,-1,-1
31,2499,7.65,157.11,75.36,288.17,1,-1,-1,-1
31,2497,76.87,169.64,93.91,233.68,1,-1,-1,-1
31,2493,303.62,157.77,113.47,300.30,1,-1,-1,-1
32,2505,289.41,195.01,29.86,80.28,1,-1,-1,-1
32,2504,243.98,209.51,81.20,149.34,1,-1,-1,-1
32,2499,9.71,162.21,80.70,280.53,1,-1,-1,-1
32,2497,69.52,172.01,85.00,232.84,1,-1,-1,-1
32,2493,307.70,148.82,125.75,314.44,1,-1,-1,-1
33,2504,250.81,205.56,75.82,151.77,1,-1,-1,-1
33,2499,11.93,162.55,89.39,282.02,1,-1,-1,-1
33,2497,63.10,177.98,88.21,234.10,1,-1,-1,-1
33,2493,310.00,149.26,132.69,313.46,1,-1,-1,-1
34,2504,256.23,199.32,81.90,155.15,1,-1,-1,-1
34,2497,35.60,180.71,101.51,236.83,1,-1,-1,-1
34,2493,322.17,151.98,133.47,312.53,1,-1,-1,-1
35,2504,264.07,201.78,73.68,148.70,1,-1,-1,-1
35,2497,24.97,180.39,106.06,244.03,1,-1,-1,-1
35,2493,327.36,158.33,134.04,309.01,1,-1,-1,-1
36,2504,269.96,200.11,71.53,152.58,1,-1,-1,-1
36,2497,20.59,181.73,113.19,248.81,1,-1,-1,-1
36,2493,339.92,158.09,132.60,309.46,1,-1,-1,-1
37,2504,276.30,197.29,70.50,155.94,1,-1,-1,-1
37,2497,20.92,182.19,110.57,244.34,1,-1,-1,-1
37,2493,356.60,155.49,126.12,311.55,1,-1,-1,-1
38,2504,282.07,195.35,69.66,164.96,1,-1,-1,-1
38,2497,21.20,169.31,106.71,253.75,1,-1,-1,-1
38,2493,369.67,155.55,123.48,314.53,1,-1,-1,-1
39,2504,286.46,189.95,68.36,170.20,1,-1,-1,-1
39,2497,26.18,164.85,106.94,259.50,1,-1,-1,-1
39,2493,380.52,146.52,116.36,318.71,1,-1,-1,-1
40,2504,290.47,191.96,68.90,172.39,1,-1,-1,-1
40,2497,19.29,158.39,111.33,268.49,1,-1,-1,-1
40,2493,395.99,143.91,109.11,319.32,1,-1,-1,-1
41,2504,298.12,191.77,63.65,163.83,1,-1,-1,-1
41,2497,11.97,154.14,112.53,270.27,1,-1,-1,-1
41,2493,400.00,140.13,106.91,321.08,1,-1,-1,-1
42,2504,300.37,194.30,67.09,170.19,1,-1,-1,-1
42,2497,3.74,155.11,114.03,271.57,1,-1,-1,-1
42,2493,410.09,141.99,106.28,320.00,1,-1,-1,-1
43,2509,96.48,163.21,78.48,265.02,1,-1,-1,-1
43,2504,305.27,194.99,69.42,174.84,1,-1,-1,-1
43,2497,-0.91,153.13,111.13,266.42,1,-1,-1,-1
43,2493,418.27,143.69,108.31,314.83,1,-1,-1,-1
44,2509,103.07,155.01,85.48,280.93,1,-1,-1,-1
44,2504,307.56,198.35,72.87,169.43,1,-1,-1,-1
44,2497,-6.93,160.02,103.81,260.22,1,-1,-1,-1
44,2493,423.35,140.38,110.75,321.23,1,-1,-1,-1
45,2509,109.64,163.55,92.37,276.86,1,-1,-1,-1
45,2504,308.24,196.33,74.54,174.21,1,-1,-1,-1
45,2497,-8.12,159.10,97.69,258.12,1,-1,-1,-1
45,2493,424.47,142.56,113.58,320.87,1,-1,-1,-1
46,2509,109.71,160.89,97.37,280.94,1,-1,-1,-1
46,2504,307.85,195.25,75.28,174.92,1,-1,-1,-1
46,2497,-9.01,160.38,90.25,260.48,1,-1,-1,-1
46,2493,429.95,135.34,119.04,322.53,1,-1,-1,-1
47,2509,113.99,153.66,103.19,283.02,1,-1,-1,-1
47,2504,312.12,192.53,77.21,176.44,1,-1,-1,-1
47,2497,-12.28,151.63,79.94,248.05,1,-1,-1,-1
47,2493,434.59,135.08,127.21,324.14,1,-1,-1,-1
48,2509,122.83,161.08,110.10,277.46,1,-1,-1,-1
48,2504,316.58,190.77,80.95,174.91,1,-1,-1,-1
48,2497,-13.77,144.95,70.45,227.15,1,-1,-1,-1
48,2493,441.89,137.17,133.85,328.41,1,-1,-1,-1
49,2509,130.39,166.45,109.94,274.04,1,-1,-1,-1
49,2504,318.23,197.29,79.61,169.49,1,-1,-1,-1
49,2493,443.27,141.88,135.87,324.46,1,-1,-1,-1
50,2509,133.00,169.59,113.43,272.11,1,-1,-1,-1
50,2504,320.05,196.87,78.89,168.88,1,-1,-1,-1
50,2493,451.55,148.16,136.04,319.85,1,-1,-1,-1
51,2509,140.16,172.95,115.92,269.97,1,-1,-1,-1
51,2504,324.26,197.64,81.24,167.94,1,-1,-1,-1
51,2493,459.97,148.38,138.95,318.06,1,-1,-1,-1
52,2509,154.97,175.64,111.01,263.78,1,-1,-1,-1
52,2504,332.93,199.68,82.68,169.57,1,-1,-1,-1
52,2493,472.33,154.53,135.96,317.60,1,-1,-1,-1
53,2509,164.80,156.93,107.47,223.83,1,-1,-1,-1
53,2504,334.54,201.41,82.44,168.70,1,-1,-1,-1
53,2493,483.73,151.74,131.26,318.38,1,-1,-1,-1
54,2509,177.50,175.97,102.62,232.47,1,-1,-1,-1
54,2504,341.42,196.16,79.67,170.33,1,-1,-1,-1
54,2493,492.80,151.94,129.31,315.25,1,-1,-1,-1
55,2513,482.46,201.48,57.59,152.30,1,-1,-1,-1
55,2509,186.19,185.98,96.29,237.40,1,-1,-1,-1
55,2504,347.87,194.89,76.48,171.47,1,-1,-1,-1
55,2493,505.75,146.29,125.93,317.20,1,-1,-1,-1
56,2513,490.52,199.23,71.98,163.41,1,-1,-1,-1
56,2509,195.71,178.78,96.25,243.17,1,-1,-1,-1
56,2504,350.44,194.49,73.07,164.84,1,-1,-1,-1
56,2493,515.92,143.45,119.47,315.37,1,-1,-1,-1
57,2513,492.97,200.35,77.90,161.78,1,-1,-1,-1
57,2509,204.38,175.07,94.36,246.15,1,-1,-1,-1
57,2504,357.60,199.26,72.96,163.75,1,-1,-1,-1
57,2493,523.31,146.93,116.72,314.63,1,-1,-1,-1
58,2513,495.00,203.83,77.19,156.83,1,-1,-1,-1
58,2509,211.07,172.09,98.27,251.19,1,-1,-1,-1
58,2504,362.34,202.69,73.53,166.24,1,-1,-1,-1
58,2493,532.36,151.77,112.93,311.10,1,-1,-1,-1
59,2513,496.04,213.44,75.94,152.39,1,-1,-1,-1
59,2509,219.17,174.35,108.12,252.16,1,-1,-1,-1
59,2504,367.25,198.54,72.83,168.27,1,-1,-1,-1
59,2493,542.03,147.49,105.62,311.82,1,-1,-1,-1
60,2513,502.51,214.64,71.52,147.24,1,-1,-1,-1
60,2509,228.99,173.82,117.67,252.77,1,-1,-1,-1
60,2504,369.13,200.32,75.75,169.77,1,-1,-1,-1
60,2493,541.29,153.01,104.58,313.03,1,-1,-1,-1
61,2513,511.59,213.29,68.64,144.23,1,-1,-1,-1
61,2509,232.05,178.11,126.04,252.04,1,-1,-1,-1
61,2504,370.03,196.66,76.69,164.59,1,-1,-1,-1
61,2493,538.97,153.66,105.02,315.72,1,-1,-1,-1
62,2513,515.25,206.12,65.42,143.18,1,-1,-1,-1
62,2509,232.84,184.63,130.01,252.16,1,-1,-1,-1
62,2504,371.68,200.98,75.87,163.68,1,-1,-1,-1
62,2493,542.61,162.36,102.47,308.61,1,-1,-1,-1
63,2513,525.69,204.20,60.76,142.20,1,-1,-1,-1
63,2509,243.18,182.83,126.42,253.92,1,-1,-1,-1
63,2504,382.36,202.96,73.19,167.19,1,-1,-1,-1
63,2493,541.88,171.69,101.07,298.56,1,-1,-1,-1
64,2513,529.70,206.31,56.82,140.46,1,-1,-1,-1
64,2509,260.25,179.50,117.29,257.08,1,-1,-1,-1
64,2504,383.14,200.60,70.94,165.62,1,-1,-1,-1
65,2513,534.10,208.06,54.54,139.57,1,-1,-1,-1
65,2509,276.53,174.32,109.08,259.10,1,-1,-1,-1
65,2504,390.47,202.97,71.62,165.07,1,-1,-1,-1
66,2513,538.47,208.97,54.94,138.33,1,-1,-1,-1
66,2509,288.73,172.22,104.43,265.29,1,-1,-1,-1
66,2504,398.32,201.81,71.74,165.82,1,-1,-1,-1
67,2513,546.22,214.36,52.28,134.72,1,-1,-1,-1
67,2509,301.23,155.06,100.84,242.64,1,-1,-1,-1
67,2504,398.81,200.90,75.71,164.60,1,-1,-1,-1
68,2513,551.40,216.77,54.22,136.01,1,-1,-1,-1
68,2509,309.53,174.13,100.85,246.13,1,-1,-1,-1
68,2504,404.23,201.22,73.73,162.08,1,-1,-1,-1
69,2513,555.57,220.91,55.01,130.60,1,-1,-1,-1
69,2509,316.11,179.34,102.34,251.85,1,-1,-1,-1
69,2504,409.53,201.98,76.04,166.03,1,-1,-1,-1
70,2513,558.36,220.45,56.36,131.37,1,-1,-1,-1
70,2509,323.24,174.94,103.43,258.49,1,-1,-1,-1
70,2504,410.13,199.01,76.63,171.38,1,-1,-1,-1
71,2513,558.12,217.98,64.32,134.40,1,-1,-1,-1
71,2509,327.56,181.05,104.89,255.20,1,-1,-1,-1
71,2504,418.31,200.16,76.00,169.73,1,-1,-1,-1
